"RouteDataID","Route","Year","Month","Day","ORDER","Family","Genus","Scientific_Name","total_sightings","TotalSpp","StartTemp","EndTemp","TempScale","StartTime","EndTime","StartWind","EndWind","mean_annual_temp","mean_annual_precip","frac_built","footprint","Latitude","Longitude"
6368168,"074",2018,6,11,"Pelecaniformes","Ardeidae","Ardea","Ardea herodias",28,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Pelecaniformes","Ardeidae","Ardea","Ardea alba",25,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Pelecaniformes","Ardeidae","Egretta","Egretta thula",2,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Pelecaniformes","Ardeidae","Egretta","Egretta caerulea",11,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Pelecaniformes","Ardeidae","Bubulcus","Bubulcus ibis",161,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Pelecaniformes","Ardeidae","Butorides","Butorides virescens",2,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Pelecaniformes","Ardeidae","Nycticorax","Nycticorax nycticorax",2,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Gruiformes","Gruidae","Antigone","Antigone canadensis",15,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Gruiformes","Aramidae","Aramus","Aramus guarauna",3,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Gruiformes","Rallidae","Gallinula","Gallinula galeata",2,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Charadriiformes","Charadriidae","Charadrius","Charadrius vociferus",6,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Galliformes","Odontophoridae","Colinus","Colinus virginianus",4,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Columbiformes","Columbidae","Zenaida","Zenaida macroura",132,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Columbiformes","Columbidae","Columbina","Columbina passerina",10,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Cathartiformes","Cathartidae","Coragyps","Coragyps atratus",48,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Accipitriformes","Accipitridae","Buteo","Buteo jamaicensis",1,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Accipitriformes","Accipitridae","Buteo","Buteo lineatus",9,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Falconiformes","Falconidae","Caracara","Caracara cheriway",2,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Accipitriformes","Pandionidae","Pandion","Pandion haliaetus",5,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Strigiformes","Strigidae","Strix","Strix varia",1,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Piciformes","Picidae","Dryobates","Dryobates pubescens",1,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Piciformes","Picidae","Melanerpes","Melanerpes carolinus",5,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Caprimulgiformes","Caprimulgidae","Antrostomus","Antrostomus carolinensis",1,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Caprimulgiformes","Caprimulgidae","Chordeiles","Chordeiles minor",17,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Passeriformes","Tyrannidae","Myiarchus","Myiarchus crinitus",7,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Passeriformes","Corvidae","Cyanocitta","Cyanocitta cristata",14,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Passeriformes","Corvidae","Corvus","Corvus brachyrhynchos",4,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Passeriformes","Corvidae","Corvus","Corvus ossifragus",7,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Passeriformes","Icteridae","Agelaius","Agelaius phoeniceus",6,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Passeriformes","Icteridae","Sturnella","Sturnella magna",14,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Passeriformes","Icteridae","Quiscalus","Quiscalus quiscula",57,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Passeriformes","Icteridae","Quiscalus","Quiscalus major",21,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Passeriformes","Cardinalidae","Cardinalis","Cardinalis cardinalis",71,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Passeriformes","Laniidae","Lanius","Lanius ludovicianus",3,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Passeriformes","Vireonidae","Vireo","Vireo griseus",5,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Passeriformes","Parulidae","Geothlypis","Geothlypis trichas",1,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Passeriformes","Mimidae","Mimus","Mimus polyglottos",22,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6368168,"074",2018,6,11,"Passeriformes","Troglodytidae","Thryothorus","Thryothorus ludovicianus",2,43,"70","80","F","0600","0940",0,0,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Suliformes","Anhingidae","Anhinga","Anhinga anhinga",4,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Suliformes","Phalacrocoracidae","Phalacrocorax","Phalacrocorax auritus",1,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Anseriformes","Anatidae","Anas","Anas fulvigula",8,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Anseriformes","Anatidae","Dendrocygna","Dendrocygna autumnalis",2,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Pelecaniformes","Threskiornithidae","Eudocimus","Eudocimus albus",21,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Pelecaniformes","Ardeidae","Ardea","Ardea herodias",10,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Pelecaniformes","Ardeidae","Ardea","Ardea alba",51,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Pelecaniformes","Ardeidae","Egretta","Egretta tricolor",1,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Pelecaniformes","Ardeidae","Egretta","Egretta caerulea",3,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Pelecaniformes","Ardeidae","Bubulcus","Bubulcus ibis",72,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Pelecaniformes","Ardeidae","Butorides","Butorides virescens",3,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Gruiformes","Gruidae","Antigone","Antigone canadensis",7,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Gruiformes","Aramidae","Aramus","Aramus guarauna",2,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Gruiformes","Rallidae","Gallinula","Gallinula galeata",3,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Charadriiformes","Charadriidae","Charadrius","Charadrius vociferus",3,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Galliformes","Odontophoridae","Colinus","Colinus virginianus",2,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Columbiformes","Columbidae","Zenaida","Zenaida macroura",67,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Cathartiformes","Cathartidae","Coragyps","Coragyps atratus",56,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Accipitriformes","Accipitridae","Buteo","Buteo jamaicensis",2,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Accipitriformes","Accipitridae","Buteo","Buteo lineatus",9,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Accipitriformes","Accipitridae","Haliaeetus","Haliaeetus leucocephalus",1,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Strigiformes","Strigidae","Strix","Strix varia",1,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Strigiformes","Strigidae","Bubo","Bubo virginianus",1,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Piciformes","Picidae","Melanerpes","Melanerpes carolinus",8,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Caprimulgiformes","Caprimulgidae","Antrostomus","Antrostomus carolinensis",4,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Caprimulgiformes","Caprimulgidae","Chordeiles","Chordeiles minor",9,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Passeriformes","Tyrannidae","Myiarchus","Myiarchus crinitus",5,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Passeriformes","Corvidae","Cyanocitta","Cyanocitta cristata",15,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Passeriformes","Corvidae","Corvus","Corvus ossifragus",5,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Passeriformes","Icteridae","Agelaius","Agelaius phoeniceus",5,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Passeriformes","Icteridae","Sturnella","Sturnella magna",32,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Passeriformes","Icteridae","Quiscalus","Quiscalus quiscula",26,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Passeriformes","Icteridae","Quiscalus","Quiscalus major",16,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Passeriformes","Cardinalidae","Cardinalis","Cardinalis cardinalis",71,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Passeriformes","Laniidae","Lanius","Lanius ludovicianus",1,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Passeriformes","Vireonidae","Vireo","Vireo griseus",2,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Passeriformes","Mimidae","Mimus","Mimus polyglottos",25,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6370757,"074",2019,5,19,"Passeriformes","Troglodytidae","Thryothorus","Thryothorus ludovicianus",1,38,"67","80","F","0555","1005",0,2,22.8833335240682,1285,0.0140000004321337,11,27.2364427,-80.5471555
6232295,"076",1999,5,23,"Suliformes","Anhingidae","Anhinga","Anhinga anhinga",2,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Suliformes","Phalacrocoracidae","Phalacrocorax","Phalacrocorax auritus",1,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Anseriformes","Anatidae","Anas","Anas fulvigula",13,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Anseriformes","Anatidae","Dendrocygna","Dendrocygna bicolor",6,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Pelecaniformes","Threskiornithidae","Eudocimus","Eudocimus albus",125,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Pelecaniformes","Threskiornithidae","Plegadis","Plegadis falcinellus",14,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Pelecaniformes","Ardeidae","Ardea","Ardea herodias",4,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Pelecaniformes","Ardeidae","Ardea","Ardea alba",2,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Pelecaniformes","Ardeidae","Egretta","Egretta thula",1,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Pelecaniformes","Ardeidae","Egretta","Egretta caerulea",1,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Pelecaniformes","Ardeidae","Bubulcus","Bubulcus ibis",41,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Pelecaniformes","Ardeidae","Butorides","Butorides virescens",12,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Gruiformes","Rallidae","Gallinula","Gallinula galeata",4,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Charadriiformes","Recurvirostridae","Himantopus","Himantopus mexicanus",10,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Charadriiformes","Charadriidae","Charadrius","Charadrius vociferus",33,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Galliformes","Odontophoridae","Colinus","Colinus virginianus",17,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Columbiformes","Columbidae","Zenaida","Zenaida macroura",36,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Columbiformes","Columbidae","Columbina","Columbina passerina",2,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Cathartiformes","Cathartidae","Cathartes","Cathartes aura",16,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Cathartiformes","Cathartidae","Coragyps","Coragyps atratus",8,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Accipitriformes","Accipitridae","Rostrhamus","Rostrhamus sociabilis",1,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Accipitriformes","Accipitridae","Buteo","Buteo jamaicensis",1,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Accipitriformes","Accipitridae","Buteo","Buteo lineatus",2,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Accipitriformes","Pandionidae","Pandion","Pandion haliaetus",1,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Cuculiformes","Cuculidae","Coccyzus","Coccyzus americanus",1,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Caprimulgiformes","Caprimulgidae","Chordeiles","Chordeiles minor",10,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Passeriformes","Tyrannidae","Tyrannus","Tyrannus dominicensis",1,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Passeriformes","Sturnidae","Sturnus","Sturnus vulgaris",2,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Passeriformes","Icteridae","Agelaius","Agelaius phoeniceus",727,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Passeriformes","Icteridae","Sturnella","Sturnella magna",23,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Passeriformes","Icteridae","Quiscalus","Quiscalus major",400,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Passeriformes","Passerellidae","Pipilo","Pipilo erythrophthalmus",8,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Passeriformes","Cardinalidae","Cardinalis","Cardinalis cardinalis",15,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Passeriformes","Hirundinidae","Progne","Progne subis",8,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Passeriformes","Vireonidae","Vireo","Vireo griseus",10,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6232295,"076",1999,5,23,"Passeriformes","Parulidae","Geothlypis","Geothlypis trichas",76,36,"66","84","F","0608","1049",0,2,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6237095,"076",2000,5,28,"Suliformes","Anhingidae","Anhinga","Anhinga anhinga",6,36,"81","92","F","0610","1147",0,0,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6237095,"076",2000,5,28,"Suliformes","Phalacrocoracidae","Phalacrocorax","Phalacrocorax auritus",4,36,"81","92","F","0610","1147",0,0,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6237095,"076",2000,5,28,"Anseriformes","Anatidae","Anas","Anas fulvigula",7,36,"81","92","F","0610","1147",0,0,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6237095,"076",2000,5,28,"Anseriformes","Anatidae","Dendrocygna","Dendrocygna bicolor",14,36,"81","92","F","0610","1147",0,0,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6237095,"076",2000,5,28,"Pelecaniformes","Threskiornithidae","Eudocimus","Eudocimus albus",1,36,"81","92","F","0610","1147",0,0,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6237095,"076",2000,5,28,"Pelecaniformes","Ardeidae","Ardea","Ardea herodias",6,36,"81","92","F","0610","1147",0,0,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6237095,"076",2000,5,28,"Pelecaniformes","Ardeidae","Ardea","Ardea alba",3,36,"81","92","F","0610","1147",0,0,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6237095,"076",2000,5,28,"Pelecaniformes","Ardeidae","Egretta","Egretta caerulea",1,36,"81","92","F","0610","1147",0,0,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6237095,"076",2000,5,28,"Pelecaniformes","Ardeidae","Bubulcus","Bubulcus ibis",13,36,"81","92","F","0610","1147",0,0,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6237095,"076",2000,5,28,"Pelecaniformes","Ardeidae","Butorides","Butorides virescens",9,36,"81","92","F","0610","1147",0,0,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6237095,"076",2000,5,28,"Pelecaniformes","Ardeidae","Nyctanassa","Nyctanassa violacea",8,36,"81","92","F","0610","1147",0,0,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6237095,"076",2000,5,28,"Gruiformes","Rallidae","Rallus","Rallus elegans",1,36,"81","92","F","0610","1147",0,0,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6237095,"076",2000,5,28,"Gruiformes","Rallidae","Gallinula","Gallinula galeata",7,36,"81","92","F","0610","1147",0,0,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6237095,"076",2000,5,28,"Charadriiformes","Recurvirostridae","Himantopus","Himantopus mexicanus",9,36,"81","92","F","0610","1147",0,0,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6237095,"076",2000,5,28,"Charadriiformes","Charadriidae","Charadrius","Charadrius vociferus",16,36,"81","92","F","0610","1147",0,0,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6237095,"076",2000,5,28,"Galliformes","Odontophoridae","Colinus","Colinus virginianus",13,36,"81","92","F","0610","1147",0,0,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6237095,"076",2000,5,28,"Columbiformes","Columbidae","Zenaida","Zenaida macroura",41,36,"81","92","F","0610","1147",0,0,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6237095,"076",2000,5,28,"Columbiformes","Columbidae","Columbina","Columbina passerina",18,36,"81","92","F","0610","1147",0,0,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6237095,"076",2000,5,28,"Cathartiformes","Cathartidae","Cathartes","Cathartes aura",22,36,"81","92","F","0610","1147",0,0,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6237095,"076",2000,5,28,"Cathartiformes","Cathartidae","Coragyps","Coragyps atratus",9,36,"81","92","F","0610","1147",0,0,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6237095,"076",2000,5,28,"Accipitriformes","Accipitridae","Buteo","Buteo lineatus",10,36,"81","92","F","0610","1147",0,0,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6237095,"076",2000,5,28,"Accipitriformes","Accipitridae","Haliaeetus","Haliaeetus leucocephalus",1,36,"81","92","F","0610","1147",0,0,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6237095,"076",2000,5,28,"Accipitriformes","Pandionidae","Pandion","Pandion haliaetus",1,36,"81","92","F","0610","1147",0,0,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
6237095,"076",2000,5,28,"Cuculiformes","Cuculidae","Crotophaga","Crotophaga ani",1,36,"81","92","F","0610","1147",0,0,23.4333332379659,1438,0.0705000013113022,7,26.3358707,-80.5359109
