/* DATA DESCRIPTION:
Citation:	Tara Oceans Consortium, Coordinators; Tara Oceans Expedition, Participants (2015): Biodiversity context of all samples from the Tara Oceans Expedition (2009-2013) [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.853809
TARA_G100007959	TARA_20110928Z	TARA_131	TARA_20110930T2211Z_131_EVENT_NET	DCM	deep chlorophyll maximum layer (ENVO:01000326)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_G100007962	TARA_20110928Z	TARA_131	TARA_20110930T2211Z_131_EVENT_NET	DCM	deep chlorophyll maximum layer (ENVO:01000326)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_G100007963	TARA_20110928Z	TARA_131	TARA_20110930T2211Z_131_EVENT_NET	DCM	deep chlorophyll maximum layer (ENVO:01000326)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_G100008238	TARA_20110928Z	TARA_131	TARA_20110930T2211Z_131_EVENT_NET	DCM	deep chlorophyll maximum layer (ENVO:01000326)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_G100008239	TARA_20110928Z	TARA_131	TARA_20110930T2211Z_131_EVENT_NET	DCM	deep chlorophyll maximum layer (ENVO:01000326)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_G100008240	TARA_20110928Z	TARA_131	TARA_20110930T2211Z_131_EVENT_NET	DCM	deep chlorophyll maximum layer (ENVO:01000326)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_G100008241	TARA_20110928Z	TARA_131	TARA_20110930T2211Z_131_EVENT_NET	DCM	deep chlorophyll maximum layer (ENVO:01000326)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_G100008256	TARA_20110928Z	TARA_131	TARA_20110930T2211Z_131_EVENT_NET	DCM	deep chlorophyll maximum layer (ENVO:01000326)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_G100008257	TARA_20110928Z	TARA_131	TARA_20110930T2211Z_131_EVENT_NET	DCM	deep chlorophyll maximum layer (ENVO:01000326)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_N000002358	TARA_20110928Z	TARA_131	TARA_20110930T2211Z_131_EVENT_NET	DCM	deep chlorophyll maximum layer (ENVO:01000326)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_N000002359	TARA_20110928Z	TARA_131	TARA_20110930T2211Z_131_EVENT_NET	DCM	deep chlorophyll maximum layer (ENVO:01000326)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_N000002378	TARA_20110928Z	TARA_131	TARA_20110930T2211Z_131_EVENT_NET	DCM	deep chlorophyll maximum layer (ENVO:01000326)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_N000002379	TARA_20110928Z	TARA_131	TARA_20110930T2211Z_131_EVENT_NET	DCM	deep chlorophyll maximum layer (ENVO:01000326)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_B000001962	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_B000001963	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_B000001964	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_B000001965	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_B000001966	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_B000001967	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_B000001968	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_B000001969	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_B000001970	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_B000001971	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_B000001972	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_B000001973	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_B100000651	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_B100000652	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_B100000653	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_B100000654	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_B100000655	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_B100000656	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_B100000657	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_G000000717	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_G000000718	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_G000000735	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_G000000736	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_G000000737	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_G100008007	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_G100008008	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_G100008009	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_G100008010	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_G100008011	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_G100008012	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_G100008013	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_G100008014	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_G100008015	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_G100008016	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_G100008017	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_N000002384	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_N000002385	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_N000002386	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_N000002387	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_R000001293	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_R000001294	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_R000001296	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_R000001297	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_R000001298	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_R000001299	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_R000001300	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_R000001301	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_R000001302	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_R000001303	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_R000001855	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_R100000713	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_R100000714	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_R100000715	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_R100000718	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_R100000719	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_R100000720	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_R100000721	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_Y000000497	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_Y000000498	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_Y100000464	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_Y100000465	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_Y100000466	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_Y100000467	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_Y100000468	TARA_20110928Z	TARA_131	TARA_20111001T0101Z_131_Combined-EVENTS_CAST	MES	mesopelagic zone (ENVO:00000213)	0.703213	0.934299	0.669286	0.949238	0.587396	0.696645							
TARA_G100006947	TARA_20110928Z	TARA_131	TARA_20111001T0541Z_131_EVENT_CAST	MES	mesopelagic zone (ENVO:00000213)													
TARA_G100006948	TARA_20110928Z	TARA_131	TARA_20111001T0541Z_131_EVENT_CAST	MES	mesopelagic zone (ENVO:00000213)													
TARA_G100006953	TARA_20110928Z	TARA_131	TARA_20111001T0541Z_131_EVENT_CAST	MES	mesopelagic zone (ENVO:00000213)													
TARA_G100006954	TARA_20110928Z	TARA_131	TARA_20111001T0541Z_131_EVENT_CAST	MES	mesopelagic zone (ENVO:00000213)													
TARA_G100006959	TARA_20110928Z	TARA_131	TARA_20111001T0541Z_131_EVENT_CAST	MES	mesopelagic zone (ENVO:00000213)													
TARA_G100006960	TARA_20110928Z	TARA_131	TARA_20111001T0541Z_131_EVENT_CAST	MES	mesopelagic zone (ENVO:00000213)													
TARA_P000001480	TARA_20110928Z	TARA_131	TARA_20111001T0541Z_131_EVENT_CAST	MES	mesopelagic zone (ENVO:00000213)													
TARA_P100001072	TARA_20110928Z	TARA_131	TARA_20111001T0653Z_131_EVENT_NET	INT	water layer with no specific feature													
TARA_P100001073	TARA_20110928Z	TARA_131	TARA_20111001T0653Z_131_EVENT_NET	INT	water layer with no specific feature													
TARA_P100001074	TARA_20110928Z	TARA_131	TARA_20111001T0653Z_131_EVENT_NET	INT	water layer with no specific feature													
TARA_P100001075	TARA_20110928Z	TARA_131	TARA_20111001T0653Z_131_EVENT_NET	INT	water layer with no specific feature													
TARA_P100001076	TARA_20110928Z	TARA_131	TARA_20111001T0653Z_131_EVENT_NET	INT	water layer with no specific feature													
TARA_B000001834	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_B000001835	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_B000001836	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_B000001986	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_B000001987	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_B000001990	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_B000001991	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_B000001994	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_B000001995	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_B000001996	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_B000001997	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_B100000658	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_B100000659	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_B100001248	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_B100001249	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_B100001252	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_B100001253	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_B100001254	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G000000813	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G000000814	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G000000815	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G000000819	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G000000820	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100006980	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100006981	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100006984	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100006985	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100006996	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100006997	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100008548	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_G100008549	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_N000002396	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_N000002397	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
TARA_N000002416	TARA_20110928Z	TARA_132	TARA_20111004T1746Z_132_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.486663	0.671284	0.463578	0.804277	0.717750	0.607278	3275.053647	3209.021542	6.429348162	2211.80	7.095047788	14422.3	0.740879025
